Time,x,y,Ux,Uy,p,,
0.3,0.065,0.1,1,0,0.12318,,0.01
0.3,0.07,0.1,1,0,0.21708,,0.01
0.3,0.075,0.1,1,0,0.35726,,0.01
0.3,0.08,0.1,1,0,0.58017,,0.01
0.3,0.085,0.1,1,0,0.97197,,0.01
0.3,0.09,0.1,1,0,1.8184,,0.01
0.3,0.095,0.1,1,0,3.6298,,0.01
0.3,0.1,0.1,0.5,0,4.8485,,0.01
0.4,0,0,0,0,4.28E-06,,
0.4,0.005,0,0,0,-0.0029091,,
0.4,0.01,0,0,0,-0.0093911,,
0.4,0.015,0,0,0,-0.015686,,
0.4,0.02,0,0,0,-0.019421,,
0.4,0.025,0,0,0,-0.019332,,
0.4,0.03,0,0,0,-0.015003,,
0.4,0.035,0,0,0,-0.0066261,,
0.4,0.04,0,0,0,0.0051792,,
0.4,0.045,0,0,0,0.019495,,
0.4,0.05,0,0,0,0.035198,,
0.4,0.055,0,0,0,0.051035,,
0.4,0.06,0,0,0,0.065702,,
0.4,0.065,0,0,0,0.077944,,
0.4,0.07,0,0,0,0.086681,,
0.4,0.075,0,0,0,0.091161,,
0.4,0.08,0,0,0,0.091147,,
0.4,0.085,0,0,0,0.087136,,
0.4,0.09,0,0,0,0.080564,,
0.4,0.095,0,0,0,0.073976,,
0.4,0.1,0,0,0,0.071069,,
0.4,0,0.005,0,0,0.0028937,,
0.4,0.005,0.005,-0.00032362,0.00033411,-6.27E-05,,
0.4,0.01,0.005,-0.0020851,0.0014846,-0.0061999,,
0.4,0.015,0.005,-0.0055176,0.0025255,-0.011678,,
0.4,0.02,0.005,-0.010118,0.0031773,-0.014744,,
0.4,0.025,0.005,-0.015285,0.0034028,-0.014423,,
0.4,0.03,0.005,-0.020436,0.0032379,-0.010351,,
0.4,0.035,0.005,-0.025047,0.0027457,-0.0026858,,
0.4,0.04,0.005,-0.028687,0.0019989,0.0080349,,
0.4,0.045,0.005,-0.031036,0.0010735,0.021002,,
0.4,0.05,0.005,-0.031885,4.83E-05,0.035215,,
0.4,0.055,0.005,-0.03115,-0.00099351,0.049552,,
0.4,0.06,0.005,-0.028875,-0.0019624,0.062845,,
0.4,0.065,0.005,-0.025241,-0.0027634,0.073972,,
0.4,0.07,0.005,-0.020567,-0.0032994,0.081974,,
0.4,0.075,0.005,-0.015313,-0.0034793,0.08619,,
0.4,0.08,0.005,-0.010045,-0.003233,0.086423,,
0.4,0.085,0.005,-0.0053919,-0.0025347,0.083102,,
0.4,0.09,0.005,-0.0019742,-0.0014489,0.077365,,
0.4,0.095,0.005,-0.00026785,-0.00028992,0.071137,,
0.4,0.1,0.005,0,0,0.068195,,
0.4,0,0.01,0,0,0.00956,,
0.4,0.005,0.01,-0.0014823,0.0020759,0.0059849,,
0.4,0.01,0.01,-0.0054014,0.0053059,-0.0004937,,
0.4,0.015,0.01,-0.011998,0.0080713,-0.0051889,,
0.4,0.02,0.01,-0.020343,0.0097833,-0.007457,,
0.4,0.025,0.01,-0.029471,0.010322,-0.0068897,,
0.4,0.03,0.01,-0.038454,0.0097569,-0.0032637,,
0.4,0.035,0.01,-0.046442,0.0082443,0.0032858,,
0.4,0.04,0.01,-0.052723,0.0059848,0.012329,,
0.4,0.045,0.01,-0.056763,0.0031989,0.023218,,
0.4,0.05,0.01,-0.058217,0.0001215,0.035146,,
0.4,0.055,0.01,-0.056946,-0.0029982,0.047194,,
0.4,0.06,0.01,-0.053027,-0.0058953,0.058404,,
0.4,0.065,0.01,-0.046763,-0.0082938,0.067852,,
0.4,0.07,0.01,-0.038687,-0.0099194,0.074745,,
0.4,0.075,0.01,-0.029546,-0.010525,0.078532,,
0.4,0.08,0.01,-0.020257,-0.0099356,0.07903,,
0.4,0.085,0.01,-0.011819,-0.008105,0.076517,,
0.4,0.09,0.01,-0.0052298,-0.0052198,0.071557,,
0.4,0.095,0.01,-0.0013903,-0.0019579,0.064985,,
0.4,0.1,0.01,0,0,0.061429,,
0.4,0,0.015,0,0,0.016739,,
0.4,0.005,0.015,-0.002715,0.0056323,0.011803,,
0.4,0.01,0.015,-0.0088237,0.012026,0.003492,,
0.4,0.015,0.015,-0.018451,0.017188,-0.0017132,,
0.4,0.02,0.015,-0.030166,0.020288,-0.0040195,,
0.4,0.025,0.015,-0.04269,0.021131,-0.0035339,,
0.4,0.03,0.015,-0.054845,0.019836,-0.00020177,,
0.4,0.035,0.015,-0.065563,0.016694,0.0057885,,
0.4,0.04,0.015,-0.07395,0.012087,0.014026,,
0.4,0.045,0.015,-0.079333,0.0064455,0.023933,,
0.4,0.05,0.015,-0.08128,0.00023233,0.034802,,
0.4,0.055,0.015,-0.079613,-0.0060594,0.045822,,
0.4,0.06,0.015,-0.074426,-0.011909,0.056133,,
0.4,0.065,0.015,-0.066095,-0.016778,0.06489,,
0.4,0.07,0.015,-0.055281,-0.020138,0.071342,,
0.4,0.075,0.015,-0.04292,-0.02152,0.074924,,
0.4,0.08,0.015,-0.030165,-0.020596,0.075373,,
0.4,0.085,0.015,-0.018286,-0.017282,0.072789,,
0.4,0.09,0.015,-0.008628,-0.011888,0.06724,,
0.4,0.095,0.015,-0.0025981,-0.0054133,0.058764,,
0.4,0.1,0.015,0,0,0.053822,,
0.4,0,0.02,0,0,0.022322,,
0.4,0.005,0.02,-0.0038588,0.010883,0.015779,,
0.4,0.01,0.02,-0.012084,0.021402,0.0050729,,
0.4,0.015,0.02,-0.024641,0.029434,-0.0012081,,
0.4,0.02,0.02,-0.039547,0.034048,-0.003918,,
0.4,0.025,0.02,-0.055194,0.035055,-0.0036022,,
0.4,0.03,0.02,-0.070191,0.03268,-0.00036965,,
0.4,0.035,0.02,-0.083304,0.027389,0.0055083,,
0.4,0.04,0.02,-0.093517,0.019785,0.013592,,
0.4,0.045,0.02,-0.10007,0.010548,0.023323,,
0.4,0.05,0.02,-0.10248,0.00040755,0.034032,,
0.4,0.055,0.02,-0.10053,-0.0098603,0.044952,,
0.4,0.06,0.02,-0.094326,-0.019437,0.055253,,
0.4,0.065,0.02,-0.08426,-0.027477,0.064092,,
0.4,0.07,0.02,-0.071069,-0.033146,0.070679,,
0.4,0.075,0.02,-0.055809,-0.035702,0.074359,,
0.4,0.08,0.02,-0.039818,-0.034603,0.074735,,
0.4,0.085,0.02,-0.024618,-0.029666,0.071722,,
0.4,0.09,0.02,-0.011926,-0.021251,0.064971,,
0.4,0.095,0.02,-0.0037353,-0.010561,0.053945,,
0.4,0.1,0.02,0,0,0.047323,,
0.4,0,0.025,0,0,0.024841,,
0.4,0.005,0.025,-0.0049353,0.017731,0.016652,,
0.4,0.01,0.025,-0.015218,0.033324,0.0034294,,
0.4,0.015,0.025,-0.030639,0.044661,-0.0040622,,
0.4,0.02,0.025,-0.048636,0.050852,-0.0072127,,
0.4,0.025,0.025,-0.067255,0.051827,-0.0069534,,
0.4,0.03,0.025,-0.084903,0.047996,-0.0035453,,
0.4,0.035,0.025,-0.10021,0.040062,0.0026475,,
0.4,0.04,0.025,-0.11209,0.028889,0.011137,,
0.4,0.045,0.025,-0.11974,0.01543,0.021353,,
0.4,0.05,0.025,-0.12262,0.00070237,0.032634,,
0.4,0.055,0.025,-0.12051,-0.014221,0.04422,,
0.4,0.06,0.025,-0.11348,-0.028207,0.055269,,
0.4,0.065,0.025,-0.10193,-0.040073,0.064893,,
0.4,0.07,0.025,-0.086597,-0.048642,0.072209,,
0.4,0.075,0.025,-0.06862,-0.052831,0.076421,,
0.4,0.08,0.025,-0.049485,-0.051809,0.076958,,
0.4,0.085,0.025,-0.030972,-0.04519,0.073535,,
0.4,0.09,0.025,-0.01521,-0.033272,0.065425,,
0.4,0.095,0.025,-0.0048417,-0.017344,0.051626,,
0.4,0.1,0.025,0,0,0.043217,,
0.4,0,0.03,0,0,0.023137,,
0.4,0.005,0.03,-0.0059968,0.026136,0.013291,,
0.4,0.01,0.03,-0.018325,0.047759,-0.0024605,,
0.4,0.015,0.03,-0.036586,0.06283,-0.011124,,
0.4,0.02,0.03,-0.057607,0.07063,-0.014575,,
0.4,0.025,0.03,-0.079076,0.071336,-0.014112,,
0.4,0.03,0.03,-0.09921,0.065653,-0.010145,,
0.4,0.035,0.03,-0.11655,0.054592,-0.0031392,,
0.4,0.04,0.03,-0.12996,0.03932,0.0063555,,
0.4,0.045,0.03,-0.13863,0.021087,0.017742,,
0.4,0.05,0.03,-0.14202,0.0011936,0.030347,,
0.4,0.055,0.03,-0.13989,-0.018992,0.043395,,
0.4,0.06,0.03,-0.13225,-0.038023,0.056004,,
0.4,0.065,0.03,-0.11945,-0.054371,0.067204,,
0.4,0.07,0.03,-0.10222,-0.066473,0.075978,,
0.4,0.075,0.03,-0.081686,-0.072837,0.081338,,
0.4,0.08,0.03,-0.059467,-0.072231,0.082489,,
0.4,0.085,0.03,-0.037588,-0.063933,0.078912,,
0.4,0.09,0.03,-0.01864,-0.04803,0.069488,,
0.4,0.095,0.03,-0.005994,-0.025795,0.052783,,
0.4,0.1,0.03,0,0,0.042484,,
0.4,0,0.035,0,0,0.016119,,
0.4,0.005,0.035,-0.0070967,0.036112,0.0045904,,
0.4,0.01,0.035,-0.021512,0.064719,-0.013671,,
0.4,0.015,0.035,-0.042616,0.083914,-0.023341,,
0.4,0.02,0.035,-0.06658,0.093293,-0.026797,,
0.4,0.025,0.035,-0.09073,0.093438,-0.025724,,
0.4,0.03,0.035,-0.11312,0.085477,-0.020698,,
0.4,0.035,0.035,-0.13224,0.070817,-0.012297,,
0.4,0.04,0.035,-0.14699,0.050975,-0.00114,,
0.4,0.045,0.035,-0.15658,0.027502,0.012141,,
0.4,0.05,0.035,-0.16051,0.001971,0.026858,,
0.4,0.055,0.035,-0.1585,-0.023987,0.042212,,
0.4,0.06,0.035,-0.15053,-0.048636,0.057271,,
0.4,0.065,0.035,-0.13683,-0.070107,0.07096,,
0.4,0.07,0.035,-0.11802,-0.086423,0.082092,,
0.4,0.075,0.035,-0.095189,-0.095603,0.089433,,
0.4,0.08,0.035,-0.069997,-0.095877,0.0919,,
0.4,0.085,0.035,-0.044701,-0.086009,0.088671,,
0.4,0.09,0.035,-0.022391,-0.065687,0.078153,,
0.4,0.095,0.035,-0.007274,-0.03603,0.058429,,
0.4,0.1,0.035,0,0,0.046097,,
0.4,0,0.04,0,0,0.0025896,,
0.4,0.005,0.04,-0.0082862,0.047725,-0.010675,,
0.4,0.01,0.04,-0.024875,0.084245,-0.031405,,
0.4,0.015,0.04,-0.048823,0.10787,-0.041785,,
0.4,0.02,0.04,-0.075582,0.11868,-0.044772,,
0.4,0.025,0.04,-0.10211,0.11788,-0.042514,,
0.4,0.03,0.04,-0.12637,0.10717,-0.035792,,
0.4,0.035,0.04,-0.14686,0.08846,-0.025314,,
0.4,0.04,0.04,-0.1626,0.063658,-0.011775,,
0.4,0.045,0.04,-0.17291,0.034611,0.0041664,,
0.4,0.05,0.04,-0.17735,0.0031245,0.021818,,
0.4,0.055,0.04,-0.17565,-0.028965,0.040373,,
0.4,0.06,0.04,-0.1677,-0.05969,0.058855,,
0.4,0.065,0.04,-0.15359,-0.086877,0.076084,,
0.4,0.07,0.04,-0.13374,-0.10812,0.090676,,
0.4,0.075,0.04,-0.10907,-0.12088,0.1011,,
0.4,0.08,0.04,-0.081181,-0.12268,0.10589,,
0.4,0.085,0.04,-0.052494,-0.11154,0.10381,,
0.4,0.09,0.04,-0.026622,-0.086474,0.092643,,
0.4,0.095,0.04,-0.0087637,-0.048253,0.069818,,
0.4,0.1,0.04,0,0,0.055267,,
0.4,0,0.045,0,0,-0.01891,,
0.4,0.005,0.045,-0.0096233,0.061088,-0.033989,,
0.4,0.01,0.045,-0.028507,0.1064,-0.057105,,
0.4,0.015,0.045,-0.055265,0.13459,-0.067708,,
0.4,0.02,0.045,-0.084523,0.1465,-0.069514,,
0.4,0.025,0.045,-0.1129,0.14422,-0.065273,,
0.4,0.03,0.045,-0.13835,0.13022,-0.056039,,
0.4,0.035,0.045,-0.15954,0.10704,-0.042678,,
0.4,0.04,0.045,-0.17569,0.077012,-0.025962,,
0.4,0.045,0.045,-0.18633,0.04225,-0.0065526,,
0.4,0.05,0.045,-0.19118,0.0047222,0.014886,,
0.4,0.055,0.045,-0.18999,-0.033623,0.037578,,
0.4,0.06,0.045,-0.18255,-0.070685,0.06054,,
0.4,0.065,0.045,-0.16873,-0.10406,0.082508,,
0.4,0.07,0.045,-0.14866,-0.13095,0.1019,,
0.4,0.075,0.045,-0.12293,-0.14818,0.11682,,
0.4,0.08,0.045,-0.092915,-0.1524,0.12534,,
0.4,0.085,0.045,-0.06106,-0.14057,0.12564,,
0.4,0.09,0.045,-0.03148,-0.11066,0.11457,,
0.4,0.095,0.045,-0.010551,-0.062748,0.088658,,
0.4,0.1,0.045,0,0,0.071676,,
0.4,0,0.05,0,0,-0.050259,,
0.4,0.005,0.05,-0.011191,0.076368,-0.067248,,
0.4,0.01,0.05,-0.032525,0.13123,-0.092557,,
0.4,0.015,0.05,-0.061958,0.16384,-0.10259,,
0.4,0.02,0.05,-0.093164,0.17622,-0.10213,,
0.4,0.025,0.05,-0.1225,0.17169,-0.094782,,
0.4,0.03,0.05,-0.14806,0.15379,-0.081973,,
0.4,0.035,0.05,-0.16886,0.12577,-0.064762,,
0.4,0.04,0.05,-0.1845,0.090431,-0.043984,,
0.4,0.045,0.05,-0.19486,0.050094,-0.020267,,
0.4,0.05,0.05,-0.19987,0.0067781,0.0058181,,
0.4,0.055,0.05,-0.19936,-0.037592,0.033595,,
0.4,0.06,0.05,-0.19303,-0.080932,0.062145,,
0.4,0.065,0.05,-0.18049,-0.12075,0.090183,,
0.4,0.07,0.05,-0.16142,-0.15392,0.11595,,
0.4,0.075,0.05,-0.13589,-0.17664,0.13719,,
0.4,0.08,0.05,-0.1048,-0.18448,0.15136,,
0.4,0.085,0.05,-0.070365,-0.17298,0.15583,,
0.4,0.09,0.05,-0.037094,-0.13851,0.14614,,
0.4,0.095,0.05,-0.012744,-0.079871,0.11737,,
0.4,0.1,0.05,0,0,0.097755,,
0.4,0,0.055,0,0,-0.094031,,
0.4,0.005,0.055,-0.013128,0.093802,-0.113,,
0.4,0.01,0.055,-0.037093,0.15875,-0.14005,,
0.4,0.015,0.055,-0.068873,0.19517,-0.14815,,
0.4,0.02,0.055,-0.10106,0.2069,-0.14375,,
0.4,0.025,0.055,-0.1299,0.19906,-0.13168,,
0.4,0.03,0.055,-0.15392,0.17654,-0.11388,,
0.4,0.035,0.055,-0.17273,0.14344,-0.091641,,
0.4,0.04,0.055,-0.18653,0.10298,-0.065826,,
0.4,0.045,0.055,-0.19566,0.057594,-0.036951,,
0.4,0.05,0.055,-0.2004,0.0092104,-0.0054025,,
0.4,0.055,0.055,-0.2007,-0.040456,0.028355,,
0.4,0.06,0.055,-0.1962,-0.089538,0.063588,,
0.4,0.065,0.055,-0.1862,-0.13565,0.099105,,
0.4,0.07,0.055,-0.16983,-0.17554,0.13307,,
0.4,0.075,0.055,-0.1464,-0.20479,0.16286,,
0.4,0.08,0.055,-0.116,-0.21783,0.18527,,
0.4,0.085,0.055,-0.080177,-0.20829,0.19657,,
0.4,0.09,0.055,-0.043581,-0.17016,0.19036,,
0.4,0.095,0.055,-0.015494,-0.10005,0.15945,,
0.4,0.1,0.055,0,0,0.1371,,
0.4,0,0.06,0,0,-0.15401,,
0.4,0.005,0.06,-0.015674,0.11374,-0.1749,,
0.4,0.01,0.06,-0.042453,0.18888,-0.20261,,
0.4,0.015,0.06,-0.075881,0.22772,-0.20639,,
0.4,0.02,0.06,-0.1074,0.23704,-0.19538,,
0.4,0.025,0.06,-0.13351,0.22446,-0.17623,,
0.4,0.03,0.06,-0.15359,0.19654,-0.15155,,
0.4,0.035,0.06,-0.16819,0.1583,-0.12285,,
0.4,0.04,0.06,-0.17831,0.1133,-0.090934,,
0.4,0.045,0.06,-0.18494,0.063924,-0.056095,,
0.4,0.05,0.06,-0.18874,0.011797,-0.018386,,
0.4,0.055,0.06,-0.1899,-0.041783,0.022097,,
0.4,0.06,0.06,-0.188,-0.09541,0.064981,,
0.4,0.065,0.06,-0.18206,-0.14708,0.10936,,
0.4,0.07,0.06,-0.1706,-0.19368,0.1535,,
0.4,0.075,0.06,-0.15196,-0.23043,0.19456,,
0.4,0.08,0.06,-0.12495,-0.25055,0.22863,,
0.4,0.085,0.06,-0.089915,-0.24539,0.25062,,
0.4,0.09,0.06,-0.051015,-0.20551,0.25139,,
0.4,0.095,0.06,-0.019026,-0.12378,0.22005,,
0.4,0.1,0.06,0,0,0.19521,,
0.4,0,0.065,0,0,-0.2363,,
0.4,0.005,0.065,-0.019238,0.13671,-0.25853,,
0.4,0.01,0.065,-0.048907,0.22126,-0.28433,,
0.4,0.015,0.065,-0.08255,0.25995,-0.2795,,
0.4,0.02,0.065,-0.11068,0.26422,-0.25765,,
0.4,0.025,0.065,-0.13073,0.2451,-0.228,,
0.4,0.03,0.065,-0.14358,0.21109,-0.19393,,
0.4,0.035,0.065,-0.1511,0.16805,-0.15706,,
0.4,0.04,0.065,-0.15528,0.11964,-0.11796,,
0.4,0.045,0.065,-0.15782,0.067969,-0.076485,,
0.4,0.05,0.065,-0.15983,0.014142,-0.032163,,
0.4,0.055,0.065,-0.16173,-0.04119,0.015492,,
0.4,0.06,0.065,-0.16317,-0.097333,0.066704,,
0.4,0.065,0.065,-0.16295,-0.15299,0.12113,,
0.4,0.07,0.065,-0.15901,-0.20556,0.17745,,
0.4,0.075,0.065,-0.14864,-0.25033,0.23292,,
0.4,0.08,0.065,-0.129,-0.2796,0.28312,,
0.4,0.085,0.065,-0.098341,-0.28214,0.32143,,
0.4,0.09,0.065,-0.059331,-0.24392,0.33498,,
0.4,0.095,0.065,-0.023675,-0.1516,0.30707,,
0.4,0.1,0.065,0,0,0.28081,,
0.4,0,0.07,0,0,-0.35164,,
0.4,0.005,0.07,-0.024425,0.16342,-0.37306,,
0.4,0.01,0.07,-0.056613,0.25497,-0.39078,,
0.4,0.015,0.07,-0.08759,0.28915,-0.36956,,
0.4,0.02,0.07,-0.10789,0.28474,-0.33022,,
0.4,0.025,0.07,-0.11719,0.25712,-0.28525,,
0.4,0.03,0.07,-0.11863,0.21673,-0.23864,,
0.4,0.035,0.07,-0.11573,0.16987,-0.19173,,
0.4,0.04,0.07,-0.11152,0.11993,-0.14449,,
0.4,0.045,0.07,-0.10831,0.068415,-0.09604,,
0.4,0.05,0.07,-0.10757,0.015688,-0.045091,,
0.4,0.055,0.07,-0.10996,-0.03842,0.0096764,,
0.4,0.06,0.07,-0.11527,-0.094126,0.069366,,
0.4,0.065,0.07,-0.12227,-0.15113,0.13456,,
0.4,0.07,0.07,-0.12859,-0.20783,0.20484,,
0.4,0.075,0.07,-0.13059,-0.26023,0.27813,,
0.4,0.08,0.07,-0.12358,-0.30039,0.35007,,
0.4,0.085,0.07,-0.10289,-0.31479,0.41283,,
0.4,0.09,0.07,-0.06799,-0.28368,0.44897,,
0.4,0.095,0.07,-0.029851,-0.18399,0.43296,,
0.4,0.1,0.07,0,0,0.40861,,
0.4,0,0.075,0,0,-0.51992,,
0.4,0.005,0.075,-0.031835,0.1946,-0.53406,,
0.4,0.01,0.075,-0.064777,0.28771,-0.52936,,
0.4,0.015,0.075,-0.087448,0.31058,-0.47775,,
0.4,0.02,0.075,-0.093042,0.29312,-0.41083,,
0.4,0.025,0.075,-0.085445,0.25552,-0.34419,,
0.4,0.03,0.075,-0.070826,0.20943,-0.28144,,
0.4,0.035,0.075,-0.054317,0.16081,-0.22282,,
0.4,0.04,0.075,-0.03967,0.11216,-0.16701,,
0.4,0.045,0.075,-0.029435,0.063998,-0.11187,,
0.4,0.05,0.075,-0.025186,0.01581,-0.054997,,
0.4,0.055,0.075,-0.027695,-0.033443,0.006051,,
0.4,0.06,0.075,-0.036965,-0.084928,0.073551,,
0.4,0.065,0.075,-0.052066,-0.1395,0.14942,,
0.4,0.07,0.075,-0.070788,-0.19702,0.23479,,
0.4,0.075,0.075,-0.089164,-0.25501,0.32921,,
0.4,0.08,0.075,-0.10102,-0.30656,0.42966,,
0.4,0.085,0.075,-0.098285,-0.33712,0.52828,,
0.4,0.09,0.075,-0.074981,-0.32104,0.60348,,
0.4,0.095,0.075,-0.037665,-0.221,0.61756,,
0.4,0.1,0.075,0,0,0.6039,,
0.4,0,0.08,0,0,-0.77822,,
0.4,0.005,0.08,-0.040885,0.23057,-0.76792,,
0.4,0.01,0.08,-0.069164,0.314,-0.70891,,
0.4,0.015,0.08,-0.073069,0.31599,-0.60314,,
0.4,0.02,0.08,-0.05421,0.28164,-0.49444,,
0.4,0.025,0.08,-0.023014,0.23445,-0.39848,,
0.4,0.03,0.08,0.011457,0.18537,-0.31624,,
0.4,0.035,0.08,0.043306,0.13861,-0.24509,,
0.4,0.04,0.08,0.068957,0.095039,-0.1813,,
0.4,0.045,0.08,0.086324,0.053972,-0.12083,,
0.4,0.05,0.08,0.094209,0.014023,-0.059742,,
0.4,0.055,0.08,0.091947,-0.026533,0.0057305,,
0.4,0.06,0.08,0.07929,-0.069596,0.079284,,
0.4,0.065,0.08,0.05654,-0.11706,0.16457,,
0.4,0.07,0.08,0.025006,-0.17037,0.26503,,
0.4,0.075,0.08,-0.01215,-0.2294,0.38327,,
0.4,0.08,0.08,-0.048638,-0.29001,0.51981,,
0.4,0.085,0.08,-0.07378,-0.33937,0.66954,,
0.4,0.09,0.08,-0.07427,-0.34843,0.81029,,
0.4,0.095,0.08,-0.04547,-0.26156,0.89199,,
0.4,0.1,0.08,0,0,0.90995,,
0.4,0,0.085,0,0,-1.2062,,
0.4,0.005,0.085,-0.045429,0.26861,-1.1244,,
0.4,0.01,0.085,-0.055473,0.32135,-0.93684,,
0.4,0.015,0.085,-0.023202,0.29185,-0.73789,,
0.4,0.02,0.085,0.031115,0.24067,-0.57025,,
0.4,0.025,0.085,0.090056,0.18873,-0.43797,,
0.4,0.03,0.085,0.1443,0.14255,-0.33478,,
0.4,0.035,0.085,0.18945,0.10307,-0.2525,,
0.4,0.04,0.085,0.22358,0.069079,-0.18329,,
0.4,0.045,0.085,0.24601,0.038791,-0.12043,,
0.4,0.05,0.085,0.25646,0.010301,-0.058238,,
0.4,0.055,0.085,0.25464,-0.01834,0.00847,,
0.4,0.06,0.085,0.24011,-0.049232,0.084844,,
0.4,0.065,0.085,0.21232,-0.08475,0.1765,,
0.4,0.07,0.085,0.17098,-0.12753,0.28996,,
0.4,0.075,0.085,0.11696,-0.17997,0.43272,,
0.4,0.08,0.085,0.054015,-0.24225,0.61203,,
0.4,0.085,0.085,-0.0081994,-0.30765,0.83099,,
0.4,0.09,0.085,-0.049898,-0.35112,1.0798,,
0.4,0.095,0.085,-0.045274,-0.3003,1.3116,,
0.4,0.1,0.085,0,0,1.4138,,
0.4,0,0.09,0,0,-2.008,,
0.4,0.005,0.09,-0.015656,0.28794,-1.7133,,
0.4,0.01,0.09,0.019016,0.28555,-1.2005,,
0.4,0.015,0.09,0.10803,0.22377,-0.84182,,
0.4,0.02,0.09,0.20174,0.16593,-0.60385,,
0.4,0.025,0.09,0.28233,0.12033,-0.43817,,
0.4,0.03,0.09,0.34711,0.085701,-0.32105,,
0.4,0.035,0.09,0.39655,0.059343,-0.23537,,
0.4,0.04,0.09,0.43185,0.038573,-0.1678,,
0.4,0.045,0.09,0.45426,0.021204,-0.10877,,
0.4,0.05,0.09,0.46463,0.0054938,-0.051159,,
0.4,0.055,0.09,0.46319,-0.0101,0.011105,,
0.4,0.06,0.09,0.44944,-0.027186,0.084104,,
0.4,0.065,0.09,0.42214,-0.047754,0.17501,,
0.4,0.07,0.09,0.37928,-0.074522,0.29345,,
0.4,0.075,0.09,0.31852,-0.11119,0.45315,,
0.4,0.08,0.09,0.23795,-0.16206,0.67209,,
0.4,0.085,0.09,0.13883,-0.22967,0.9734,,
0.4,0.09,0.09,0.039182,-0.30395,1.4027,,
0.4,0.095,0.09,-0.0058817,-0.31197,1.9923,,
0.4,0.1,0.09,0,0,2.3272,,
0.4,0,0.095,0,0,-3.4532,,
0.4,0.005,0.095,0.18094,0.21261,-2.6454,,
0.4,0.01,0.095,0.27814,0.17738,-1.4233,,
0.4,0.015,0.095,0.40886,0.11857,-0.82302,,
0.4,0.02,0.095,0.5118,0.07749,-0.53193,,
0.4,0.025,0.095,0.58394,0.050944,-0.36146,,
0.4,0.03,0.095,0.63494,0.033617,-0.25422,,
0.4,0.035,0.095,0.67076,0.021961,-0.183,,
0.4,0.04,0.095,0.69492,0.013655,-0.13025,,
0.4,0.045,0.095,0.70963,0.007215,-0.085184,,
0.4,0.05,0.095,0.71618,0.0016601,-0.040752,,
0.4,0.055,0.095,0.71503,-0.0037635,0.0086364,,
0.4,0.06,0.095,0.70585,-0.0098115,0.068572,,
0.4,0.065,0.095,0.6874,-0.017486,0.14609,,
0.4,0.07,0.095,0.65728,-0.028388,0.25194,,
0.4,0.075,0.095,0.6115,-0.045237,0.40433,,
0.4,0.08,0.095,0.54311,-0.072545,0.63368,,
0.4,0.085,0.095,0.44041,-0.11702,1.0017,,
0.4,0.09,0.095,0.30359,-0.18214,1.6963,,
0.4,0.095,0.095,0.19606,-0.22225,3.0239,,
0.4,0.1,0.095,0,0,3.8864,,
0.4,0,0.1,0.5,0,-4.3667,,
0.4,0.005,0.1,1,0,-3.2056,,
0.4,0.01,0.1,1,0,-1.5091,,
0.4,0.015,0.1,1,0,-0.76836,,
0.4,0.02,0.1,1,0,-0.46051,,
0.4,0.025,0.1,1,0,-0.29899,,
0.4,0.03,0.1,1,0,-0.20513,,
0.4,0.035,0.1,1,0,-0.14695,,
0.4,0.04,0.1,1,0,-0.10563,,
0.4,0.045,0.1,1,0,-0.070491,,
0.4,0.05,0.1,1,0,-0.035077,,
0.4,0.055,0.1,1,0,0.0055085,,
0.4,0.06,0.1,1,0,0.05614,,
0.4,0.065,0.1,1,0,0.12317,,
0.4,0.07,0.1,1,0,0.21708,,
0.4,0.075,0.1,1,0,0.35726,,
0.4,0.08,0.1,1,0,0.58016,,
0.4,0.085,0.1,1,0,0.97197,,
0.4,0.09,0.1,1,0,1.8184,,
0.4,0.095,0.1,1,0,3.6298,,
0.4,0.1,0.1,0.5,0,4.8485,,
0.4,0,0,0,0,4.28E-06,,0.01
0.4,0.005,0,0,0,-0.0029091,,0.01
0.4,0.01,0,0,0,-0.0093911,,0.01
0.4,0.015,0,0,0,-0.015686,,0.01
0.4,0.02,0,0,0,-0.019421,,0.01
0.4,0.025,0,0,0,-0.019332,,0.01
0.4,0.03,0,0,0,-0.015003,,0.01
0.4,0.035,0,0,0,-0.0066261,,0.01
0.4,0.04,0,0,0,0.0051792,,0.01
0.4,0.045,0,0,0,0.019495,,0.01
0.4,0.05,0,0,0,0.035198,,0.01
0.4,0.055,0,0,0,0.051035,,0.01
0.4,0.06,0,0,0,0.065702,,0.01
0.4,0.065,0,0,0,0.077944,,0.01
0.4,0.07,0,0,0,0.086681,,0.01
0.4,0.075,0,0,0,0.091161,,0.01
0.4,0.08,0,0,0,0.091147,,0.01
0.4,0.085,0,0,0,0.087136,,0.01
0.4,0.09,0,0,0,0.080564,,0.01
0.4,0.095,0,0,0,0.073976,,0.01
0.4,0.1,0,0,0,0.071069,,0.01
0.4,0,0.005,0,0,0.0028937,,0.01
0.4,0.005,0.005,-0.00032362,0.00033411,-6.27E-05,,0.01
0.4,0.01,0.005,-0.0020851,0.0014846,-0.0061999,,0.01
0.4,0.015,0.005,-0.0055176,0.0025255,-0.011678,,0.01
0.4,0.02,0.005,-0.010118,0.0031773,-0.014744,,0.01
0.4,0.025,0.005,-0.015285,0.0034028,-0.014423,,0.01
0.4,0.03,0.005,-0.020436,0.0032379,-0.010351,,0.01
