Time,x,y,z,Ux,Uy,h
76,0,0,0,0.099993,0,0.010001
76,0.05,0,0,0.099993,0,0.010001
76,0.1,0,0,0.099993,0,0.010001
76,0.15,0,0,0.099993,0,0.010001
76,0.2,0,0,0.099993,0,0.010001
76,0.25,0,0,0.099994,0,0.010001
76,0.3,0,0,0.099995,0,0.010001
76,0.35,0,0,0.099996,0,0.010001
76,0.4,0,0,0.099997,0,0.010001
76,0.45,0,0,0.099998,0,0.010001
76,0.5,0,0,0.1,0,0.010001
76,0.55,0,0,0.1,0,0.010001
76,0.6,0,0,0.10001,0,0.010001
76,0.65,0,0,0.10001,0,0.01
76,0.7,0,0,0.10001,0,0.01
76,0.75,0,0,0.10002,0,0.01
76,0.8,0,0,0.10002,0,0.01
76,0.85,0,0,0.10003,0,0.01
76,0.9,0,0,0.10003,0,0.01
76,0.95,0,0,0.10005,0,0.01
76,1,0,0,0.10006,0,0.01
77,0,1,0,0.10001,0,0.0099993
77,0.05,1,0,0.10001,0,0.0099993
77,0.1,1,0,0.10001,0,0.0099993
77,0.15,1,0,0.10001,0,0.0099993
77,0.2,1,0,0.10001,0,0.0099993
77,0.25,1,0,0.10001,0,0.0099993
77,0.3,1,0,0.10001,0,0.0099993
77,0.35,1,0,0.1,0,0.0099993
77,0.4,1,0,0.1,0,0.0099993
77,0.45,1,0,0.1,0,0.0099994
77,0.5,1,0,0.1,0,0.0099994
77,0.55,1,0,0.099997,0,0.0099994
77,0.6,1,0,0.099995,0,0.0099994
77,0.65,1,0,0.099992,0,0.0099995
77,0.7,1,0,0.099989,0,0.0099995
77,0.75,1,0,0.099984,0,0.0099995
77,0.8,1,0,0.09998,0,0.0099996
77,0.85,1,0,0.099972,0,0.0099997
77,0.9,1,0,0.099966,0,0.0099997
77,0.95,1,0,0.099953,0,0.0099998
77,1,1,0,0.09994,0,0.0099999
77,0,0,0,0.099993,0,0.010001
77,0.05,0,0,0.099993,0,0.010001
77,0.1,0,0,0.099993,0,0.010001
77,0.15,0,0,0.099994,0,0.010001
77,0.2,0,0,0.099994,0,0.010001
77,0.25,0,0,0.099994,0,0.010001
77,0.3,0,0,0.099995,0,0.010001
77,0.35,0,0,0.099996,0,0.010001
77,0.4,0,0,0.099997,0,0.010001
77,0.45,0,0,0.099999,0,0.010001
77,0.5,0,0,0.1,0,0.010001
77,0.55,0,0,0.1,0,0.010001
77,0.6,0,0,0.1,0,0.010001
77,0.65,0,0,0.10001,0,0.010001
77,0.7,0,0,0.10001,0,0.01
77,0.75,0,0,0.10002,0,0.01
77,0.8,0,0,0.10002,0,0.01
77,0.85,0,0,0.10003,0,0.01
77,0.9,0,0,0.10003,0,0.01
77,0.95,0,0,0.10005,0,0.01
77,1,0,0,0.10006,0,0.01
78,0,1,0,0.10001,0,0.0099993
78,0.05,1,0,0.10001,0,0.0099993
78,0.1,1,0,0.10001,0,0.0099993
78,0.15,1,0,0.10001,0,0.0099993
78,0.2,1,0,0.10001,0,0.0099993
78,0.25,1,0,0.10001,0,0.0099993
78,0.3,1,0,0.1,0,0.0099993
78,0.35,1,0,0.1,0,0.0099994
78,0.4,1,0,0.1,0,0.0099994
78,0.45,1,0,0.1,0,0.0099994
78,0.5,1,0,0.099999,0,0.0099994
78,0.55,1,0,0.099997,0,0.0099994
78,0.6,1,0,0.099995,0,0.0099994
78,0.65,1,0,0.099992,0,0.0099995
78,0.7,1,0,0.099989,0,0.0099995
78,0.75,1,0,0.099985,0,0.0099995
78,0.8,1,0,0.09998,0,0.0099996
78,0.85,1,0,0.099973,0,0.0099997
78,0.9,1,0,0.099966,0,0.0099997
78,0.95,1,0,0.099953,0,0.0099998
78,1,1,0,0.099941,0,0.0099999
78,0,0,0,0.099993,0,0.010001
78,0.05,0,0,0.099993,0,0.010001
78,0.1,0,0,0.099993,0,0.010001
78,0.15,0,0,0.099993,0,0.010001
78,0.2,0,0,0.099994,0,0.010001
78,0.25,0,0,0.099994,0,0.010001
78,0.3,0,0,0.099995,0,0.010001
78,0.35,0,0,0.099996,0,0.010001
78,0.4,0,0,0.099997,0,0.010001
78,0.45,0,0,0.099998,0,0.010001
78,0.5,0,0,0.1,0,0.010001
78,0.55,0,0,0.1,0,0.010001
78,0.6,0,0,0.1,0,0.010001
78,0.65,0,0,0.10001,0,0.010001
78,0.7,0,0,0.10001,0,0.01
78,0.75,0,0,0.10002,0,0.01
78,0.8,0,0,0.10002,0,0.01
78,0.85,0,0,0.10003,0,0.01
78,0.9,0,0,0.10003,0,0.01
78,0.95,0,0,0.10005,0,0.01
78,1,0,0,0.10006,0,0.01
79,0,1,0,0.10001,0,0.0099993
79,0.05,1,0,0.10001,0,0.0099993
79,0.1,1,0,0.10001,0,0.0099993
79,0.15,1,0,0.10001,0,0.0099993
79,0.2,1,0,0.10001,0,0.0099993
79,0.25,1,0,0.10001,0,0.0099993
79,0.3,1,0,0.1,0,0.0099993
79,0.35,1,0,0.1,0,0.0099993
79,0.4,1,0,0.1,0,0.0099994
79,0.45,1,0,0.1,0,0.0099994
79,0.5,1,0,0.1,0,0.0099994
79,0.55,1,0,0.099998,0,0.0099994
79,0.6,1,0,0.099996,0,0.0099994
79,0.65,1,0,0.099992,0,0.0099995
79,0.7,1,0,0.099989,0,0.0099995
79,0.75,1,0,0.099985,0,0.0099995
79,0.8,1,0,0.09998,0,0.0099996
79,0.85,1,0,0.099973,0,0.0099997
79,0.9,1,0,0.099966,0,0.0099997
79,0.95,1,0,0.099953,0,0.0099998
79,1,1,0,0.09994,0,0.0099999
79,0,0,0,0.099993,0,0.010001
79,0.05,0,0,0.099993,0,0.010001
79,0.1,0,0,0.099993,0,0.010001
79,0.15,0,0,0.099993,0,0.010001
79,0.2,0,0,0.099993,0,0.010001
79,0.25,0,0,0.099994,0,0.010001
79,0.3,0,0,0.099995,0,0.010001
79,0.35,0,0,0.099996,0,0.010001
79,0.4,0,0,0.099997,0,0.010001
79,0.45,0,0,0.099998,0,0.010001
79,0.5,0,0,0.1,0,0.010001
79,0.55,0,0,0.1,0,0.010001
79,0.6,0,0,0.10001,0,0.010001
79,0.65,0,0,0.10001,0,0.010001
79,0.7,0,0,0.10001,0,0.01
79,0.75,0,0,0.10002,0,0.01
79,0.8,0,0,0.10002,0,0.01
79,0.85,0,0,0.10003,0,0.01
79,0.9,0,0,0.10003,0,0.01
79,0.95,0,0,0.10005,0,0.01
79,1,0,0,0.10006,0,0.01
80,0,1,0,0.10001,0,0.0099993
80,0.05,1,0,0.10001,0,0.0099993
80,0.1,1,0,0.10001,0,0.0099993
80,0.15,1,0,0.10001,0,0.0099993
80,0.2,1,0,0.10001,0,0.0099993
80,0.25,1,0,0.10001,0,0.0099993
80,0.3,1,0,0.10001,0,0.0099993
80,0.35,1,0,0.1,0,0.0099993
80,0.4,1,0,0.1,0,0.0099993
80,0.45,1,0,0.1,0,0.0099994
80,0.5,1,0,0.1,0,0.0099994
80,0.55,1,0,0.099998,0,0.0099994
80,0.6,1,0,0.099996,0,0.0099994
80,0.65,1,0,0.099992,0,0.0099995
80,0.7,1,0,0.099989,0,0.0099995
80,0.75,1,0,0.099984,0,0.0099995
80,0.8,1,0,0.09998,0,0.0099996
80,0.85,1,0,0.099973,0,0.0099997
80,0.9,1,0,0.099966,0,0.0099997
80,0.95,1,0,0.099953,0,0.0099998
80,1,1,0,0.09994,0,0.0099999
80,0,0,0,0.099993,0,0.010001
80,0.05,0,0,0.099993,0,0.010001
80,0.1,0,0,0.099993,0,0.010001
80,0.15,0,0,0.099993,0,0.010001
80,0.2,0,0,0.099994,0,0.010001
80,0.25,0,0,0.099994,0,0.010001
80,0.3,0,0,0.099995,0,0.010001
80,0.35,0,0,0.099996,0,0.010001
80,0.4,0,0,0.099997,0,0.010001
80,0.45,0,0,0.099999,0,0.010001
80,0.5,0,0,0.1,0,0.010001
80,0.55,0,0,0.1,0,0.010001
80,0.6,0,0,0.10001,0,0.010001
80,0.65,0,0,0.10001,0,0.010001
80,0.7,0,0,0.10001,0,0.01
80,0.75,0,0,0.10002,0,0.01
80,0.8,0,0,0.10002,0,0.01
80,0.85,0,0,0.10003,0,0.01
80,0.9,0,0,0.10003,0,0.01
80,0.95,0,0,0.10005,0,0.01
80,1,0,0,0.10006,0,0.01
81,0,1,0,0.10001,0,0.0099993
81,0.05,1,0,0.10001,0,0.0099993
81,0.1,1,0,0.10001,0,0.0099993
81,0.15,1,0,0.10001,0,0.0099993
81,0.2,1,0,0.10001,0,0.0099993
81,0.25,1,0,0.10001,0,0.0099993
81,0.3,1,0,0.10001,0,0.0099993
81,0.35,1,0,0.1,0,0.0099993
81,0.4,1,0,0.1,0,0.0099994
81,0.45,1,0,0.1,0,0.0099994
81,0.5,1,0,0.1,0,0.0099994
81,0.55,1,0,0.099998,0,0.0099994
81,0.6,1,0,0.099996,0,0.0099994
81,0.65,1,0,0.099992,0,0.0099995
81,0.7,1,0,0.099989,0,0.0099995
81,0.75,1,0,0.099985,0,0.0099995
81,0.8,1,0,0.09998,0,0.0099996
81,0.85,1,0,0.099973,0,0.0099997
81,0.9,1,0,0.099966,0,0.0099997
81,0.95,1,0,0.099953,0,0.0099998
81,1,1,0,0.099941,0,0.0099999
81,0,0,0,0.099993,0,0.010001
81,0.05,0,0,0.099993,0,0.010001
81,0.1,0,0,0.099993,0,0.010001
81,0.15,0,0,0.099993,0,0.010001
81,0.2,0,0,0.099994,0,0.010001
81,0.25,0,0,0.099994,0,0.010001
81,0.3,0,0,0.099995,0,0.010001
81,0.35,0,0,0.099996,0,0.010001
81,0.4,0,0,0.099997,0,0.010001
81,0.45,0,0,0.099999,0,0.010001
81,0.5,0,0,0.1,0,0.010001
81,0.55,0,0,0.1,0,0.010001
81,0.6,0,0,0.1,0,0.010001
81,0.65,0,0,0.10001,0,0.010001
81,0.7,0,0,0.10001,0,0.01
81,0.75,0,0,0.10002,0,0.01
81,0.8,0,0,0.10002,0,0.01
81,0.85,0,0,0.10003,0,0.01
81,0.9,0,0,0.10003,0,0.01
81,0.95,0,0,0.10005,0,0.01
81,1,0,0,0.10006,0,0.01
82,0,1,0,0.10001,0,0.0099993
82,0.05,1,0,0.10001,0,0.0099993
82,0.1,1,0,0.10001,0,0.0099993
82,0.15,1,0,0.10001,0,0.0099993
82,0.2,1,0,0.10001,0,0.0099993
82,0.25,1,0,0.10001,0,0.0099993
82,0.3,1,0,0.10001,0,0.0099993
82,0.35,1,0,0.1,0,0.0099993
82,0.4,1,0,0.1,0,0.0099994
82,0.45,1,0,0.1,0,0.0099994
82,0.5,1,0,0.1,0,0.0099994
82,0.55,1,0,0.099998,0,0.0099994
82,0.6,1,0,0.099996,0,0.0099994
82,0.65,1,0,0.099992,0,0.0099995
82,0.7,1,0,0.099989,0,0.0099995
82,0.75,1,0,0.099985,0,0.0099995
82,0.8,1,0,0.09998,0,0.0099996
82,0.85,1,0,0.099973,0,0.0099997
82,0.9,1,0,0.099966,0,0.0099997
82,0.95,1,0,0.099953,0,0.0099998
82,1,1,0,0.09994,0,0.0099999
82,0,0,0,0.099993,0,0.010001
82,0.05,0,0,0.099993,0,0.010001
82,0.1,0,0,0.099993,0,0.010001
82,0.15,0,0,0.099993,0,0.010001
82,0.2,0,0,0.099994,0,0.010001
82,0.25,0,0,0.099994,0,0.010001
82,0.3,0,0,0.099995,0,0.010001
82,0.35,0,0,0.099996,0,0.010001
82,0.4,0,0,0.099997,0,0.010001
82,0.45,0,0,0.099999,0,0.010001
82,0.5,0,0,0.1,0,0.010001
82,0.55,0,0,0.1,0,0.010001
82,0.6,0,0,0.10001,0,0.010001
82,0.65,0,0,0.10001,0,0.010001
82,0.7,0,0,0.10001,0,0.01
82,0.75,0,0,0.10002,0,0.01
82,0.8,0,0,0.10002,0,0.01
82,0.85,0,0,0.10003,0,0.01
82,0.9,0,0,0.10003,0,0.01
82,0.95,0,0,0.10005,0,0.01
82,1,0,0,0.10006,0,0.01
83,0,1,0,0.10001,0,0.0099993
83,0.05,1,0,0.10001,0,0.0099993
83,0.1,1,0,0.10001,0,0.0099993
83,0.15,1,0,0.10001,0,0.0099993
83,0.2,1,0,0.10001,0,0.0099993
83,0.25,1,0,0.10001,0,0.0099993
83,0.3,1,0,0.10001,0,0.0099993
83,0.35,1,0,0.1,0,0.0099993
83,0.4,1,0,0.1,0,0.0099993
83,0.45,1,0,0.1,0,0.0099994
83,0.5,1,0,0.1,0,0.0099994
83,0.55,1,0,0.099998,0,0.0099994
83,0.6,1,0,0.099996,0,0.0099994
83,0.65,1,0,0.099992,0,0.0099995
83,0.7,1,0,0.099989,0,0.0099995
83,0.75,1,0,0.099985,0,0.0099995
83,0.8,1,0,0.09998,0,0.0099996
83,0.85,1,0,0.099973,0,0.0099997
83,0.9,1,0,0.099966,0,0.0099997
83,0.95,1,0,0.099953,0,0.0099998
83,1,1,0,0.09994,0,0.0099999
83,0,0,0,0.099993,0,0.010001
83,0.05,0,0,0.099993,0,0.010001
83,0.1,0,0,0.099993,0,0.010001
83,0.15,0,0,0.099993,0,0.010001
83,0.2,0,0,0.099994,0,0.010001
83,0.25,0,0,0.099994,0,0.010001
83,0.3,0,0,0.099995,0,0.010001
83,0.35,0,0,0.099996,0,0.010001
83,0.4,0,0,0.099997,0,0.010001
83,0.45,0,0,0.099999,0,0.010001
83,0.5,0,0,0.1,0,0.010001
83,0.55,0,0,0.1,0,0.010001
83,0.6,0,0,0.10001,0,0.010001
83,0.65,0,0,0.10001,0,0.010001
83,0.7,0,0,0.10001,0,0.01
83,0.75,0,0,0.10002,0,0.01
83,0.8,0,0,0.10002,0,0.01
83,0.85,0,0,0.10003,0,0.01
83,0.9,0,0,0.10003,0,0.01
83,0.95,0,0,0.10005,0,0.01
83,1,0,0,0.10006,0,0.01
84,0,1,0,0.10001,0,0.0099993
84,0.05,1,0,0.10001,0,0.0099993
84,0.1,1,0,0.10001,0,0.0099993
84,0.15,1,0,0.10001,0,0.0099993
84,0.2,1,0,0.10001,0,0.0099993
84,0.25,1,0,0.10001,0,0.0099993
84,0.3,1,0,0.10001,0,0.0099993
84,0.35,1,0,0.1,0,0.0099993
84,0.4,1,0,0.1,0,0.0099993
84,0.45,1,0,0.1,0,0.0099994
84,0.5,1,0,0.1,0,0.0099994
84,0.55,1,0,0.099998,0,0.0099994
84,0.6,1,0,0.099995,0,0.0099994
84,0.65,1,0,0.099992,0,0.0099995
84,0.7,1,0,0.099989,0,0.0099995
84,0.75,1,0,0.099985,0,0.0099995
84,0.8,1,0,0.09998,0,0.0099996
84,0.85,1,0,0.099973,0,0.0099997
84,0.9,1,0,0.099966,0,0.0099997
84,0.95,1,0,0.099953,0,0.0099998
84,1,1,0,0.09994,0,0.0099999
84,0,0,0,0.099993,0,0.010001
84,0.05,0,0,0.099993,0,0.010001
84,0.1,0,0,0.099993,0,0.010001
84,0.15,0,0,0.099993,0,0.010001
84,0.2,0,0,0.099994,0,0.010001
84,0.25,0,0,0.099994,0,0.010001
84,0.3,0,0,0.099995,0,0.010001
84,0.35,0,0,0.099996,0,0.010001
84,0.4,0,0,0.099997,0,0.010001
84,0.45,0,0,0.099999,0,0.010001
84,0.5,0,0,0.1,0,0.010001
84,0.55,0,0,0.1,0,0.010001
84,0.6,0,0,0.1,0,0.010001
84,0.65,0,0,0.10001,0,0.010001
84,0.7,0,0,0.10001,0,0.01
84,0.75,0,0,0.10002,0,0.01
84,0.8,0,0,0.10002,0,0.01
84,0.85,0,0,0.10003,0,0.01
84,0.9,0,0,0.10003,0,0.01
84,0.95,0,0,0.10005,0,0.01
84,1,0,0,0.10006,0,0.01
85,0,1,0,0.10001,0,0.0099993
85,0.05,1,0,0.10001,0,0.0099993
85,0.1,1,0,0.10001,0,0.0099993
85,0.15,1,0,0.10001,0,0.0099993
85,0.2,1,0,0.10001,0,0.0099993
85,0.25,1,0,0.10001,0,0.0099993
85,0.3,1,0,0.10001,0,0.0099993
85,0.35,1,0,0.1,0,0.0099993
85,0.4,1,0,0.1,0,0.0099994
85,0.45,1,0,0.1,0,0.0099994
85,0.5,1,0,0.1,0,0.0099994
85,0.55,1,0,0.099998,0,0.0099994
85,0.6,1,0,0.099996,0,0.0099994
85,0.65,1,0,0.099992,0,0.0099995
85,0.7,1,0,0.099989,0,0.0099995
85,0.75,1,0,0.099985,0,0.0099995
85,0.8,1,0,0.09998,0,0.0099996
85,0.85,1,0,0.099973,0,0.0099997
85,0.9,1,0,0.099966,0,0.0099997
85,0.95,1,0,0.099953,0,0.0099998
85,1,1,0,0.09994,0,0.0099999
85,0,0,0,0.099993,0,0.010001
85,0.05,0,0,0.099993,0,0.010001
85,0.1,0,0,0.099993,0,0.010001
85,0.15,0,0,0.099993,0,0.010001
85,0.2,0,0,0.099994,0,0.010001
85,0.25,0,0,0.099994,0,0.010001
85,0.3,0,0,0.099995,0,0.010001
85,0.35,0,0,0.099996,0,0.010001
85,0.4,0,0,0.099997,0,0.010001
85,0.45,0,0,0.099999,0,0.010001
85,0.5,0,0,0.1,0,0.010001
85,0.55,0,0,0.1,0,0.010001
85,0.6,0,0,0.1,0,0.010001
85,0.65,0,0,0.10001,0,0.010001
85,0.7,0,0,0.10001,0,0.01
85,0.75,0,0,0.10002,0,0.01
85,0.8,0,0,0.10002,0,0.01
85,0.85,0,0,0.10003,0,0.01
85,0.9,0,0,0.10003,0,0.01
85,0.95,0,0,0.10005,0,0.01
85,1,0,0,0.10006,0,0.01
86,0,1,0,0.10001,0,0.0099993
86,0.05,1,0,0.10001,0,0.0099993
86,0.1,1,0,0.10001,0,0.0099993
86,0.15,1,0,0.10001,0,0.0099993
86,0.2,1,0,0.10001,0,0.0099993
86,0.25,1,0,0.10001,0,0.0099993
86,0.3,1,0,0.10001,0,0.0099993
86,0.35,1,0,0.1,0,0.0099993
86,0.4,1,0,0.1,0,0.0099993
86,0.45,1,0,0.1,0,0.0099994
86,0.5,1,0,0.1,0,0.0099994
86,0.55,1,0,0.099998,0,0.0099994
86,0.6,1,0,0.099996,0,0.0099994
86,0.65,1,0,0.099992,0,0.0099995
86,0.7,1,0,0.099989,0,0.0099995
86,0.75,1,0,0.099984,0,0.0099995
86,0.8,1,0,0.09998,0,0.0099996
86,0.85,1,0,0.099973,0,0.0099997
86,0.9,1,0,0.099966,0,0.0099997
86,0.95,1,0,0.099953,0,0.0099998
86,1,1,0,0.09994,0,0.0099999
86,0,0,0,0.099993,0,0.010001
86,0.05,0,0,0.099993,0,0.010001
86,0.1,0,0,0.099993,0,0.010001
86,0.15,0,0,0.099993,0,0.010001
86,0.2,0,0,0.099994,0,0.010001
86,0.25,0,0,0.099994,0,0.010001
86,0.3,0,0,0.099995,0,0.010001
86,0.35,0,0,0.099996,0,0.010001
86,0.4,0,0,0.099997,0,0.010001
86,0.45,0,0,0.099999,0,0.010001
86,0.5,0,0,0.1,0,0.010001
86,0.55,0,0,0.1,0,0.010001
86,0.6,0,0,0.10001,0,0.010001
86,0.65,0,0,0.10001,0,0.010001
86,0.7,0,0,0.10001,0,0.01
86,0.75,0,0,0.10002,0,0.01
86,0.8,0,0,0.10002,0,0.01
86,0.85,0,0,0.10003,0,0.01
86,0.9,0,0,0.10003,0,0.01
86,0.95,0,0,0.10005,0,0.01
86,1,0,0,0.10006,0,0.01
87,0,1,0,0.10001,0,0.0099993
87,0.05,1,0,0.10001,0,0.0099993
87,0.1,1,0,0.10001,0,0.0099993
87,0.15,1,0,0.10001,0,0.0099993
87,0.2,1,0,0.10001,0,0.0099993
87,0.25,1,0,0.10001,0,0.0099993
87,0.3,1,0,0.10001,0,0.0099993
87,0.35,1,0,0.1,0,0.0099993
87,0.4,1,0,0.1,0,0.0099993
87,0.45,1,0,0.1,0,0.0099994
87,0.5,1,0,0.1,0,0.0099994
87,0.55,1,0,0.099998,0,0.0099994
87,0.6,1,0,0.099995,0,0.0099994
87,0.65,1,0,0.099992,0,0.0099995
87,0.7,1,0,0.099989,0,0.0099995
87,0.75,1,0,0.099984,0,0.0099995
87,0.8,1,0,0.09998,0,0.0099996
87,0.85,1,0,0.099973,0,0.0099997
87,0.9,1,0,0.099966,0,0.0099997
87,0.95,1,0,0.099953,0,0.0099998
87,1,1,0,0.09994,0,0.0099999
87,0,0,0,0.099993,0,0.010001
87,0.05,0,0,0.099993,0,0.010001
87,0.1,0,0,0.099993,0,0.010001
87,0.15,0,0,0.099993,0,0.010001
87,0.2,0,0,0.099994,0,0.010001
87,0.25,0,0,0.099994,0,0.010001
87,0.3,0,0,0.099995,0,0.010001
87,0.35,0,0,0.099996,0,0.010001
87,0.4,0,0,0.099997,0,0.010001
87,0.45,0,0,0.099999,0,0.010001
87,0.5,0,0,0.1,0,0.010001
87,0.55,0,0,0.1,0,0.010001
87,0.6,0,0,0.1,0,0.010001
87,0.65,0,0,0.10001,0,0.010001
87,0.7,0,0,0.10001,0,0.01
87,0.75,0,0,0.10002,0,0.01
87,0.8,0,0,0.10002,0,0.01
87,0.85,0,0,0.10003,0,0.01
87,0.9,0,0,0.10003,0,0.01
87,0.95,0,0,0.10005,0,0.01
87,1,0,0,0.10006,0,0.01
88,0,1,0,0.10001,0,0.0099993
88,0.05,1,0,0.10001,0,0.0099993
88,0.1,1,0,0.10001,0,0.0099993
88,0.15,1,0,0.10001,0,0.0099993
88,0.2,1,0,0.10001,0,0.0099993
88,0.25,1,0,0.10001,0,0.0099993
88,0.3,1,0,0.1,0,0.0099993
88,0.35,1,0,0.1,0,0.0099993
88,0.4,1,0,0.1,0,0.0099994
88,0.45,1,0,0.1,0,0.0099994
88,0.5,1,0,0.1,0,0.0099994
88,0.55,1,0,0.099998,0,0.0099994
88,0.6,1,0,0.099995,0,0.0099994
88,0.65,1,0,0.099992,0,0.0099995
88,0.7,1,0,0.099989,0,0.0099995
88,0.75,1,0,0.099984,0,0.0099995
88,0.8,1,0,0.09998,0,0.0099996
88,0.85,1,0,0.099973,0,0.0099997
88,0.9,1,0,0.099966,0,0.0099997
88,0.95,1,0,0.099953,0,0.0099998
88,1,1,0,0.09994,0,0.0099999
88,0,0,0,0.099993,0,0.010001
88,0.05,0,0,0.099993,0,0.010001
88,0.1,0,0,0.099993,0,0.010001
88,0.15,0,0,0.099993,0,0.010001
88,0.2,0,0,0.099994,0,0.010001
88,0.25,0,0,0.099994,0,0.010001
88,0.3,0,0,0.099995,0,0.010001
88,0.35,0,0,0.099996,0,0.010001
88,0.4,0,0,0.099997,0,0.010001
88,0.45,0,0,0.099998,0,0.010001
88,0.5,0,0,0.1,0,0.010001
88,0.55,0,0,0.1,0,0.010001
88,0.6,0,0,0.1,0,0.010001
88,0.65,0,0,0.10001,0,0.010001
88,0.7,0,0,0.10001,0,0.01
88,0.75,0,0,0.10002,0,0.01
88,0.8,0,0,0.10002,0,0.01
88,0.85,0,0,0.10003,0,0.01
88,0.9,0,0,0.10003,0,0.01
88,0.95,0,0,0.10005,0,0.01
88,1,0,0,0.10006,0,0.01
89,0,1,0,0.10001,0,0.0099993
89,0.05,1,0,0.10001,0,0.0099993
89,0.1,1,0,0.10001,0,0.0099993
89,0.15,1,0,0.10001,0,0.0099993
89,0.2,1,0,0.10001,0,0.0099993
89,0.25,1,0,0.10001,0,0.0099993
89,0.3,1,0,0.10001,0,0.0099993
89,0.35,1,0,0.1,0,0.0099993
89,0.4,1,0,0.1,0,0.0099993
89,0.45,1,0,0.1,0,0.0099994
89,0.5,1,0,0.1,0,0.0099994
89,0.55,1,0,0.099998,0,0.0099994
89,0.6,1,0,0.099995,0,0.0099994
89,0.65,1,0,0.099992,0,0.0099995
89,0.7,1,0,0.099989,0,0.0099995
89,0.75,1,0,0.099984,0,0.0099995
89,0.8,1,0,0.09998,0,0.0099996
89,0.85,1,0,0.099973,0,0.0099997
89,0.9,1,0,0.099966,0,0.0099997
89,0.95,1,0,0.099953,0,0.0099998
89,1,1,0,0.09994,0,0.0099999
89,0,0,0,0.099993,0,0.010001
89,0.05,0,0,0.099993,0,0.010001
89,0.1,0,0,0.099993,0,0.010001
89,0.15,0,0,0.099993,0,0.010001
89,0.2,0,0,0.099994,0,0.010001
89,0.25,0,0,0.099994,0,0.010001
89,0.3,0,0,0.099995,0,0.010001
89,0.35,0,0,0.099996,0,0.010001
89,0.4,0,0,0.099997,0,0.010001
89,0.45,0,0,0.099998,0,0.010001
89,0.5,0,0,0.1,0,0.010001
89,0.55,0,0,0.1,0,0.010001
89,0.6,0,0,0.1,0,0.010001
89,0.65,0,0,0.10001,0,0.010001
89,0.7,0,0,0.10001,0,0.01
89,0.75,0,0,0.10002,0,0.01
89,0.8,0,0,0.10002,0,0.01
89,0.85,0,0,0.10003,0,0.01
89,0.9,0,0,0.10003,0,0.01
89,0.95,0,0,0.10005,0,0.01
89,1,0,0,0.10006,0,0.01
90,0,1,0,0.10001,0,0.0099993
90,0.05,1,0,0.10001,0,0.0099993
90,0.1,1,0,0.10001,0,0.0099993
90,0.15,1,0,0.10001,0,0.0099993
90,0.2,1,0,0.10001,0,0.0099993
90,0.25,1,0,0.10001,0,0.0099993
90,0.3,1,0,0.10001,0,0.0099993
90,0.35,1,0,0.1,0,0.0099993
90,0.4,1,0,0.1,0,0.0099993
90,0.45,1,0,0.1,0,0.0099994
90,0.5,1,0,0.1,0,0.0099994
90,0.55,1,0,0.099998,0,0.0099994
90,0.6,1,0,0.099995,0,0.0099994
90,0.65,1,0,0.099992,0,0.0099995
90,0.7,1,0,0.099989,0,0.0099995
90,0.75,1,0,0.099984,0,0.0099995
90,0.8,1,0,0.09998,0,0.0099996
90,0.85,1,0,0.099973,0,0.0099997
90,0.9,1,0,0.099966,0,0.0099997
90,0.95,1,0,0.099953,0,0.0099998
90,1,1,0,0.09994,0,0.0099999
90,0,0,0,0.099993,0,0.010001
90,0.05,0,0,0.099993,0,0.010001
90,0.1,0,0,0.099993,0,0.010001
90,0.15,0,0,0.099993,0,0.010001
90,0.2,0,0,0.099994,0,0.010001
90,0.25,0,0,0.099994,0,0.010001
90,0.3,0,0,0.099995,0,0.010001
90,0.35,0,0,0.099996,0,0.010001
90,0.4,0,0,0.099997,0,0.010001
90,0.45,0,0,0.099999,0,0.010001
90,0.5,0,0,0.1,0,0.010001
90,0.55,0,0,0.1,0,0.010001
90,0.6,0,0,0.1,0,0.010001
90,0.65,0,0,0.10001,0,0.010001
90,0.7,0,0,0.10001,0,0.01
90,0.75,0,0,0.10002,0,0.01
90,0.8,0,0,0.10002,0,0.01
90,0.85,0,0,0.10003,0,0.01
90,0.9,0,0,0.10003,0,0.01
90,0.95,0,0,0.10005,0,0.01
90,1,0,0,0.10006,0,0.01
91,0,1,0,0.10001,0,0.0099993
91,0.05,1,0,0.10001,0,0.0099993
91,0.1,1,0,0.10001,0,0.0099993
91,0.15,1,0,0.10001,0,0.0099993
91,0.2,1,0,0.10001,0,0.0099993
91,0.25,1,0,0.10001,0,0.0099993
91,0.3,1,0,0.10001,0,0.0099993
91,0.35,1,0,0.1,0,0.0099993
91,0.4,1,0,0.1,0,0.0099994
91,0.45,1,0,0.1,0,0.0099994
91,0.5,1,0,0.1,0,0.0099994
91,0.55,1,0,0.099998,0,0.0099994
91,0.6,1,0,0.099995,0,0.0099994
91,0.65,1,0,0.099992,0,0.0099995
91,0.7,1,0,0.099989,0,0.0099995
91,0.75,1,0,0.099984,0,0.0099995
91,0.8,1,0,0.09998,0,0.0099996
91,0.85,1,0,0.099973,0,0.0099997
91,0.9,1,0,0.099966,0,0.0099997
91,0.95,1,0,0.099953,0,0.0099998
91,1,1,0,0.09994,0,0.0099999
91,0,0,0,0.099993,0,0.010001
91,0.05,0,0,0.099993,0,0.010001
91,0.1,0,0,0.099993,0,0.010001
91,0.15,0,0,0.099993,0,0.010001
91,0.2,0,0,0.099994,0,0.010001
91,0.25,0,0,0.099994,0,0.010001
